,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1494,117.0,127.0,225.0,483.0,485.0,550.0,575.0,590.0,806.0,808.0,809.0,973.0,1312.0,1405.0,1596.0,1639.0,1640.0,1869.0,4179.0,4561.0
1495,3.0,25.0,96.0,120.0,122.0,136.0,142.0,232.0,344.0,416.0,984.0,1254.0,1255.0,1335.0,1679.0,2161.0,4999.0,8075.0,28046.0,44878.0
1496,62.0,92.0,120.0,266.0,332.0,363.0,373.0,544.0,559.0,692.0,913.0,938.0,1029.0,1157.0,1171.0,1877.0,2202.0,2450.0,2451.0,28631.0
1497,33.0,44.0,47.0,54.0,110.0,139.0,164.0,171.0,173.0,174.0,319.0,348.0,434.0,525.0,607.0,1005.0,1035.0,1124.0,1501.0,1696.0
1498,10.0,11.0,20.0,25.0,48.0,59.0,90.0,112.0,173.0,178.0,192.0,229.0,291.0,345.0,393.0,480.0,492.0,696.0,765.0,1356.0
1499,63.0,247.0,311.0,511.0,512.0,836.0,907.0,943.0,982.0,1367.0,1563.0,1761.0,3346.0,8059.0,9963.0,11028.0,12509.0,14397.0,22468.0,30448.0
1500,24.0,25.0,322.0,1855.0,1965.0,2764.0,2966.0,3194.0,3250.0,4137.0,6493.0,7098.0,8778.0,9975.0,11647.0,12531.0,15181.0,16709.0,19224.0,24811.0
1501,1.0,15.0,17.0,25.0,37.0,73.0,74.0,129.0,306.0,849.0,850.0,1825.0,1933.0,1934.0,2066.0,2341.0,2391.0,5674.0,7491.0,52360.0
1502,49.0,50.0,52.0,60.0,70.0,92.0,103.0,131.0,136.0,206.0,219.0,220.0,238.0,267.0,318.0,332.0,366.0,367.0,976.0,31420.0
1503,12.0,43.0,64.0,107.0,214.0,438.0,1069.0,1900.0,2112.0,2718.0,2975.0,2979.0,4120.0,4307.0,4595.0,5463.0,5797.0,6563.0,10457.0,10929.0
1504,1.0,2.0,7.0,9.0,11.0,12.0,15.0,16.0,17.0,32.0,48.0,54.0,55.0,163.0,210.0,226.0,271.0,476.0,607.0,12807.0
1505,7.0,23.0,30.0,38.0,88.0,99.0,105.0,115.0,143.0,346.0,576.0,615.0,652.0,966.0,1032.0,1100.0,1440.0,2670.0,2711.0,9874.0
1506,233.0,403.0,591.0,670.0,775.0,1679.0,2244.0,2614.0,4411.0,4412.0,6557.0,8431.0,9304.0,10179.0,11304.0,13063.0,13064.0,17434.0,18082.0,26966.0
1507,35.0,131.0,2382.0,4002.0,6881.0,9487.0,9534.0,12683.0,14907.0,16925.0,16926.0,18923.0,18924.0,25351.0,31794.0,33336.0,35764.0,40968.0,44029.0,48967.0
1508,9.0,26.0,44.0,49.0,57.0,62.0,87.0,97.0,105.0,229.0,230.0,434.0,633.0,888.0,2033.0,2422.0,2423.0,3196.0,4786.0,6070.0
1509,15.0,37.0,49.0,61.0,62.0,77.0,78.0,93.0,303.0,370.0,437.0,962.0,1248.0,1556.0,1568.0,2377.0,4195.0,4221.0,12503.0,27195.0
1510,5.0,16.0,24.0,32.0,40.0,52.0,63.0,64.0,66.0,71.0,88.0,123.0,150.0,217.0,314.0,564.0,975.0,976.0,28531.0,44486.0
1511,155.0,471.0,938.0,1604.0,2538.0,3340.0,3677.0,3706.0,3707.0,5068.0,5153.0,12336.0,12337.0,12544.0,13768.0,15433.0,20635.0,24288.0,24331.0,29479.0
1512,1.0,11.0,13.0,22.0,24.0,65.0,116.0,205.0,303.0,304.0,312.0,318.0,423.0,483.0,797.0,1666.0,4059.0,4220.0,4613.0,7805.0
1513,45.0,54.0,272.0,293.0,482.0,533.0,541.0,612.0,709.0,743.0,771.0,922.0,1070.0,1188.0,1272.0,1386.0,1478.0,4609.0,8304.0,8305.0
1514,3.0,20.0,21.0,22.0,28.0,29.0,35.0,61.0,62.0,88.0,101.0,105.0,108.0,116.0,144.0,145.0,154.0,165.0,214.0,217.0
1515,1.0,7.0,84.0,141.0,257.0,267.0,285.0,402.0,614.0,1153.0,1280.0,1607.0,1723.0,1804.0,2165.0,3004.0,3121.0,4152.0,5234.0,14436.0
1516,37.0,576.0,1478.0,1479.0,1480.0,2169.0,2170.0,2383.0,6227.0,6582.0,6583.0,11189.0,13785.0,14368.0,18018.0,20736.0,23310.0,28147.0,31227.0,40838.0
1517,1.0,15.0,22.0,38.0,101.0,108.0,163.0,164.0,180.0,189.0,267.0,319.0,320.0,323.0,619.0,772.0,773.0,1123.0,1450.0,4363.0
1518,13.0,23.0,32.0,89.0,103.0,114.0,115.0,116.0,121.0,122.0,179.0,243.0,581.0,1152.0,1708.0,3437.0,13825.0,21874.0,38222.0,38223.0
1519,3.0,25.0,26.0,76.0,85.0,212.0,272.0,345.0,406.0,695.0,696.0,746.0,938.0,983.0,1064.0,1067.0,1434.0,1904.0,2007.0,3591.0
1520,11.0,99.0,955.0,1010.0,1106.0,1169.0,1512.0,2022.0,2585.0,2703.0,3281.0,4075.0,4710.0,7418.0,7419.0,9077.0,9078.0,10944.0,18913.0,25005.0
1521,34.0,68.0,426.0,490.0,934.0,957.0,1445.0,1643.0,1657.0,1783.0,1828.0,1906.0,2641.0,3359.0,5086.0,7072.0,7247.0,22497.0,22498.0,53947.0
1522,1063.0,1377.0,1934.0,1935.0,3073.0,3084.0,3624.0,4300.0,5662.0,6937.0,9148.0,10661.0,13788.0,15538.0,16515.0,16925.0,18702.0,19834.0,21483.0,29688.0
1523,1.0,3.0,5.0,16.0,31.0,73.0,95.0,216.0,460.0,509.0,776.0,965.0,1040.0,1111.0,1644.0,2048.0,2253.0,6868.0,11764.0,49613.0
1524,34.0,82.0,115.0,485.0,486.0,489.0,789.0,841.0,842.0,1192.0,2252.0,2396.0,3268.0,3269.0,3290.0,9897.0,11588.0,15252.0,17406.0,19521.0
1525,11.0,213.0,220.0,351.0,577.0,712.0,991.0,1447.0,1597.0,1819.0,2385.0,3238.0,3353.0,3428.0,4039.0,4852.0,6757.0,11896.0,13912.0,41160.0
1526,5.0,13.0,42.0,52.0,59.0,76.0,89.0,115.0,121.0,143.0,154.0,159.0,168.0,179.0,180.0,249.0,365.0,456.0,521.0,11174.0
1527,164.0,350.0,525.0,826.0,1074.0,1096.0,1178.0,1627.0,1918.0,2162.0,2232.0,2572.0,2736.0,3111.0,8151.0,8189.0,8526.0,8527.0,19817.0,24999.0
1528,1.0,33.0,63.0,64.0,128.0,151.0,198.0,324.0,328.0,657.0,726.0,727.0,1013.0,1977.0,2040.0,2606.0,3452.0,10837.0,24708.0,38154.0
1529,25.0,28.0,29.0,73.0,154.0,155.0,244.0,245.0,262.0,308.0,412.0,514.0,601.0,642.0,759.0,865.0,1027.0,1727.0,4619.0,42931.0
1530,1.0,2.0,19.0,28.0,30.0,57.0,91.0,146.0,596.0,2820.0,5240.0,5241.0,5242.0,6529.0,10090.0,10657.0,11483.0,11827.0,11828.0,24399.0
1531,1.0,37.0,38.0,42.0,54.0,278.0,305.0,306.0,349.0,381.0,691.0,1086.0,1309.0,1400.0,2221.0,2222.0,2595.0,2596.0,6162.0,13014.0
1532,22.0,37.0,53.0,56.0,197.0,244.0,395.0,434.0,435.0,436.0,755.0,879.0,891.0,1549.0,1715.0,2059.0,2473.0,5479.0,5554.0,6455.0
1533,3.0,18.0,26.0,47.0,61.0,72.0,73.0,77.0,88.0,93.0,188.0,197.0,208.0,262.0,314.0,352.0,396.0,630.0,947.0,1360.0
1534,14.0,49.0,189.0,269.0,464.0,519.0,553.0,1168.0,2959.0,5170.0,5665.0,6381.0,9369.0,10817.0,12811.0,12812.0,12813.0,19307.0,26825.0,41284.0
1535,2142.0,3426.0,3507.0,4039.0,5085.0,7859.0,8341.0,11165.0,13271.0,13272.0,23300.0,23301.0,23993.0,26399.0,28364.0,29497.0,32986.0,33887.0,36669.0,48593.0
1536,6.0,10.0,21.0,28.0,38.0,58.0,62.0,84.0,85.0,99.0,100.0,117.0,118.0,228.0,484.0,753.0,796.0,3435.0,4489.0,16709.0
1537,1.0,63.0,66.0,67.0,79.0,106.0,107.0,110.0,161.0,182.0,212.0,257.0,412.0,528.0,1565.0,2201.0,2722.0,3730.0,5171.0,29337.0
1538,1.0,16.0,226.0,866.0,886.0,1317.0,1318.0,1326.0,1359.0,1436.0,1642.0,3058.0,3161.0,5009.0,5010.0,14685.0,14686.0,24486.0,25871.0,50982.0
1539,146.0,226.0,499.0,611.0,1037.0,1397.0,1663.0,1699.0,1749.0,1927.0,3118.0,3143.0,3416.0,3417.0,4239.0,4240.0,7572.0,16619.0,23975.0,30396.0
1540,30.0,37.0,56.0,66.0,565.0,871.0,1002.0,2885.0,3166.0,3414.0,3415.0,3416.0,4665.0,5432.0,10960.0,11058.0,11059.0,11304.0,11305.0,18709.0
1541,9.0,114.0,123.0,141.0,311.0,312.0,351.0,381.0,706.0,975.0,1329.0,2423.0,2900.0,4662.0,4740.0,6305.0,7078.0,9089.0,9090.0,10677.0
1542,37.0,79.0,286.0,2848.0,4962.0,5593.0,6115.0,7168.0,8642.0,11244.0,12849.0,12850.0,17038.0,18333.0,18807.0,20287.0,30298.0,31859.0,39102.0,42303.0
1543,19.0,67.0,152.0,313.0,320.0,325.0,326.0,328.0,405.0,550.0,700.0,848.0,1293.0,3123.0,4841.0,6519.0,8785.0,13437.0,17633.0,18167.0
1544,195.0,196.0,271.0,843.0,1091.0,1219.0,1482.0,1793.0,3027.0,4496.0,9564.0,10438.0,13120.0,13121.0,16284.0,36168.0,36286.0,37421.0,37966.0,46084.0
1545,1026.0,1184.0,1187.0,1630.0,2868.0,2873.0,4179.0,4634.0,5248.0,5249.0,5393.0,6714.0,9578.0,10267.0,11890.0,15676.0,21993.0,22367.0,31696.0,32408.0
1546,1.0,3.0,4.0,6.0,8.0,10.0,15.0,17.0,28.0,45.0,48.0,64.0,71.0,112.0,128.0,170.0,384.0,385.0,34360.0,56951.0
1547,7.0,15.0,18.0,31.0,33.0,80.0,81.0,101.0,104.0,160.0,211.0,260.0,262.0,395.0,414.0,429.0,561.0,620.0,653.0,10244.0
1548,9.0,11.0,12.0,13.0,24.0,73.0,74.0,93.0,109.0,153.0,193.0,247.0,384.0,385.0,424.0,805.0,1009.0,1687.0,2759.0,5140.0
1549,3.0,4.0,5.0,6.0,7.0,9.0,18.0,42.0,57.0,79.0,83.0,91.0,294.0,426.0,620.0,638.0,857.0,2435.0,2615.0,23213.0
1550,53.0,72.0,83.0,84.0,125.0,128.0,154.0,156.0,192.0,235.0,239.0,254.0,256.0,269.0,340.0,355.0,368.0,423.0,1655.0,4475.0
1551,176.0,311.0,563.0,791.0,983.0,1015.0,1016.0,2173.0,2249.0,2250.0,2423.0,2424.0,2662.0,3489.0,3490.0,4211.0,4970.0,6881.0,8875.0,15513.0
1552,171.0,319.0,439.0,694.0,1295.0,2960.0,3308.0,4679.0,5339.0,5816.0,6284.0,6398.0,8201.0,8742.0,9938.0,10041.0,11779.0,13618.0,33363.0,35652.0
1553,3.0,25.0,62.0,86.0,112.0,140.0,213.0,307.0,480.0,673.0,907.0,1242.0,1396.0,1397.0,1592.0,3210.0,3327.0,6437.0,7801.0,35591.0
1554,10.0,17.0,18.0,25.0,29.0,30.0,48.0,68.0,70.0,77.0,83.0,114.0,140.0,153.0,157.0,180.0,311.0,1034.0,1035.0,1276.0
1555,31.0,32.0,191.0,316.0,440.0,648.0,689.0,1871.0,2452.0,2967.0,2968.0,2969.0,6632.0,7140.0,7463.0,8400.0,11038.0,11039.0,13535.0,18500.0
1556,15.0,20.0,53.0,112.0,115.0,327.0,494.0,516.0,635.0,643.0,766.0,851.0,865.0,1101.0,1591.0,1592.0,3571.0,3656.0,6605.0,17611.0
1557,16.0,17.0,131.0,138.0,244.0,352.0,647.0,745.0,746.0,912.0,1891.0,2112.0,2479.0,2923.0,2924.0,3113.0,3174.0,3374.0,7079.0,8365.0
1558,176.0,333.0,359.0,360.0,658.0,1183.0,1248.0,1674.0,1675.0,1739.0,2308.0,2309.0,3251.0,4223.0,5112.0,6175.0,6756.0,11492.0,12549.0,12550.0
1559,2.0,15.0,16.0,17.0,26.0,30.0,67.0,91.0,106.0,119.0,133.0,222.0,453.0,454.0,673.0,788.0,1266.0,1594.0,1794.0,2812.0
1560,120.0,174.0,445.0,446.0,925.0,926.0,995.0,1369.0,1664.0,1877.0,1915.0,2967.0,2968.0,3035.0,4123.0,6928.0,16545.0,20774.0,27209.0,34571.0
1561,69.0,105.0,136.0,137.0,172.0,174.0,193.0,405.0,408.0,444.0,465.0,521.0,1520.0,1647.0,1698.0,6387.0,7635.0,8022.0,17616.0,20848.0
1562,72.0,75.0,82.0,125.0,366.0,406.0,449.0,450.0,530.0,773.0,2038.0,2118.0,5880.0,7831.0,7832.0,8743.0,11205.0,16968.0,27179.0,32010.0
1563,39.0,43.0,44.0,54.0,58.0,59.0,90.0,131.0,195.0,281.0,293.0,365.0,664.0,714.0,780.0,2025.0,3487.0,4801.0,4802.0,47829.0
1564,15.0,17.0,18.0,19.0,24.0,386.0,387.0,642.0,765.0,1165.0,1167.0,1398.0,2406.0,2417.0,2502.0,2527.0,6365.0,10416.0,25461.0,25462.0
1565,35.0,71.0,73.0,160.0,225.0,227.0,240.0,244.0,322.0,398.0,411.0,539.0,636.0,1081.0,1097.0,2428.0,2521.0,9258.0,17508.0,19351.0
1566,3.0,17.0,44.0,54.0,59.0,60.0,62.0,67.0,69.0,90.0,220.0,280.0,296.0,360.0,527.0,647.0,2099.0,3257.0,3405.0,11556.0
1567,1415.0,2096.0,2118.0,3347.0,5105.0,10015.0,10016.0,14745.0,16481.0,20844.0,21655.0,21656.0,21760.0,21845.0,23505.0,24805.0,29953.0,39427.0,41837.0,53311.0
1568,4.0,5.0,13.0,29.0,37.0,44.0,47.0,49.0,51.0,61.0,62.0,98.0,99.0,135.0,171.0,195.0,1082.0,1585.0,1901.0,2536.0
1569,7.0,8.0,9.0,11.0,19.0,24.0,27.0,101.0,141.0,184.0,190.0,191.0,242.0,500.0,570.0,2502.0,2607.0,3047.0,8573.0,10591.0
1570,10.0,14.0,17.0,18.0,19.0,21.0,22.0,38.0,61.0,81.0,312.0,855.0,856.0,3016.0,4623.0,5448.0,5701.0,6368.0,15607.0,48639.0
1571,2.0,23.0,30.0,284.0,285.0,336.0,337.0,525.0,710.0,770.0,977.0,1595.0,1751.0,1891.0,1902.0,3093.0,3515.0,5636.0,5686.0,45828.0
1572,29.0,43.0,84.0,822.0,851.0,2383.0,3265.0,3396.0,3409.0,3410.0,3411.0,4200.0,5613.0,7072.0,10257.0,10988.0,12495.0,13898.0,17381.0,38795.0
1573,3.0,35.0,37.0,80.0,566.0,1037.0,2805.0,3495.0,3632.0,5190.0,5378.0,5684.0,6285.0,6720.0,11831.0,19255.0,22715.0,25555.0,36011.0,37420.0
1574,1385.0,1618.0,2176.0,2343.0,2993.0,3184.0,3303.0,3318.0,3357.0,3359.0,3847.0,3861.0,6662.0,6663.0,8612.0,11905.0,26489.0,30083.0,40848.0,44743.0
1575,5.0,107.0,147.0,167.0,214.0,471.0,534.0,535.0,1186.0,1441.0,1621.0,1817.0,2065.0,4543.0,5450.0,9042.0,15920.0,16489.0,17572.0,22868.0
1576,3.0,8.0,63.0,65.0,66.0,86.0,93.0,108.0,109.0,118.0,236.0,248.0,271.0,295.0,391.0,415.0,482.0,786.0,896.0,20041.0
1577,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,11.0,13.0,20.0,21.0,84.0,757.0,972.0,1422.0,4333.0,4864.0,14049.0,38403.0
1578,49.0,142.0,310.0,335.0,386.0,650.0,1072.0,1400.0,1401.0,1515.0,1826.0,3938.0,6353.0,6822.0,7183.0,7391.0,15448.0,16754.0,18163.0,21594.0
1579,16.0,17.0,38.0,43.0,63.0,100.0,202.0,249.0,266.0,450.0,485.0,1529.0,2042.0,3047.0,4472.0,4473.0,4474.0,15618.0,15619.0,21531.0
1580,7.0,10.0,250.0,257.0,322.0,323.0,335.0,336.0,345.0,346.0,476.0,706.0,740.0,1009.0,1324.0,2088.0,2089.0,6936.0,14834.0,22887.0
1581,48.0,711.0,712.0,1237.0,1644.0,1645.0,1811.0,3270.0,3282.0,3836.0,6711.0,7181.0,9781.0,11619.0,11623.0,13334.0,14487.0,14602.0,14605.0,49791.0
1582,673.0,1045.0,1256.0,2788.0,3322.0,3584.0,3628.0,5079.0,5562.0,6243.0,6244.0,8317.0,9588.0,16622.0,19260.0,22664.0,33856.0,36927.0,38667.0,40540.0
1583,5.0,12.0,51.0,60.0,78.0,79.0,80.0,81.0,85.0,110.0,311.0,360.0,402.0,461.0,538.0,739.0,2026.0,2556.0,6052.0,17988.0
1584,49.0,128.0,129.0,231.0,232.0,244.0,249.0,326.0,327.0,667.0,1017.0,1625.0,1989.0,2218.0,3773.0,3934.0,9699.0,11852.0,11853.0,49183.0
1585,10.0,17.0,22.0,23.0,25.0,30.0,48.0,51.0,64.0,75.0,87.0,88.0,97.0,531.0,759.0,1718.0,1971.0,8155.0,10298.0,48407.0
1586,21.0,24.0,41.0,150.0,1032.0,1135.0,5831.0,9902.0,10133.0,12530.0,14202.0,14203.0,17982.0,19930.0,24435.0,28257.0,28258.0,30801.0,30802.0,32700.0
1587,1079.0,3143.0,4750.0,6109.0,6601.0,6888.0,8324.0,9006.0,9846.0,9852.0,9860.0,11007.0,11923.0,12710.0,14443.0,15717.0,17612.0,18553.0,19814.0,22881.0
1588,484.0,650.0,745.0,1293.0,1507.0,4246.0,4247.0,4822.0,6152.0,6503.0,9634.0,9809.0,10477.0,23913.0,25552.0,28169.0,28620.0,31271.0,45796.0,55076.0
1589,12.0,93.0,312.0,434.0,541.0,658.0,678.0,1040.0,1041.0,1071.0,1227.0,1511.0,1602.0,1766.0,1767.0,1922.0,2392.0,3858.0,6226.0,6245.0
1590,14.0,41.0,52.0,64.0,72.0,73.0,100.0,164.0,330.0,420.0,523.0,614.0,854.0,1253.0,1406.0,4672.0,5658.0,5817.0,10278.0,29743.0
1591,3.0,17.0,18.0,45.0,85.0,230.0,348.0,424.0,454.0,465.0,624.0,713.0,962.0,1068.0,1149.0,1945.0,2062.0,2823.0,3771.0,4505.0
1592,33.0,60.0,92.0,113.0,150.0,151.0,271.0,353.0,380.0,438.0,439.0,471.0,505.0,879.0,1048.0,1485.0,1918.0,3313.0,4561.0,9826.0
1593,70.0,253.0,295.0,399.0,469.0,550.0,593.0,659.0,660.0,840.0,865.0,917.0,990.0,991.0,994.0,1427.0,1436.0,1502.0,4107.0,4142.0
1594,9.0,36.0,42.0,43.0,51.0,63.0,78.0,95.0,105.0,161.0,172.0,180.0,232.0,366.0,626.0,1265.0,2298.0,2665.0,2666.0,14688.0
1595,1.0,9.0,11.0,15.0,17.0,18.0,19.0,32.0,35.0,40.0,45.0,48.0,50.0,68.0,137.0,169.0,170.0,257.0,754.0,7241.0
1596,6.0,68.0,174.0,191.0,310.0,444.0,445.0,452.0,458.0,517.0,635.0,922.0,1456.0,1693.0,1694.0,1787.0,3176.0,3504.0,5251.0,10128.0
1597,3.0,9.0,10.0,11.0,12.0,20.0,21.0,99.0,100.0,253.0,447.0,520.0,543.0,544.0,918.0,921.0,1347.0,1593.0,1613.0,1614.0
1598,8.0,22.0,114.0,167.0,168.0,177.0,184.0,271.0,289.0,290.0,561.0,767.0,1186.0,1367.0,2045.0,2233.0,2796.0,5907.0,5908.0,12385.0
1599,2.0,11.0,15.0,85.0,116.0,261.0,286.0,447.0,659.0,1118.0,1119.0,1120.0,1266.0,1413.0,1532.0,1534.0,2413.0,2414.0,11572.0,18750.0
1600,4.0,17.0,114.0,123.0,124.0,208.0,415.0,485.0,486.0,487.0,767.0,1418.0,1622.0,2675.0,4623.0,8141.0,13038.0,27737.0,27739.0,32901.0
1601,23.0,64.0,128.0,222.0,223.0,339.0,378.0,448.0,467.0,468.0,756.0,889.0,1643.0,2248.0,5917.0,11233.0,18625.0,23990.0,23991.0,33693.0
1602,13.0,14.0,15.0,16.0,20.0,49.0,67.0,96.0,193.0,368.0,1318.0,1642.0,1714.0,1986.0,2227.0,3082.0,6979.0,19296.0,20882.0,33998.0
1603,59.0,162.0,229.0,1081.0,1756.0,2609.0,3200.0,3201.0,3545.0,3693.0,4012.0,4013.0,4426.0,5160.0,5237.0,5623.0,5909.0,7779.0,13146.0,30618.0
1604,95.0,113.0,205.0,332.0,641.0,742.0,1156.0,1157.0,1502.0,1929.0,1933.0,2000.0,2081.0,2322.0,2324.0,3526.0,3527.0,5068.0,5503.0,26585.0
1605,7.0,13.0,22.0,23.0,89.0,105.0,106.0,115.0,157.0,184.0,185.0,225.0,229.0,344.0,355.0,458.0,465.0,637.0,677.0,847.0
1606,51.0,99.0,100.0,129.0,153.0,201.0,245.0,253.0,295.0,306.0,326.0,333.0,351.0,415.0,516.0,675.0,1195.0,1906.0,2887.0,32719.0
1607,18.0,36.0,97.0,98.0,99.0,105.0,116.0,151.0,174.0,206.0,207.0,314.0,426.0,440.0,510.0,603.0,842.0,4457.0,5228.0,9525.0
1608,5.0,7.0,8.0,15.0,20.0,29.0,40.0,59.0,74.0,115.0,148.0,156.0,199.0,229.0,245.0,545.0,653.0,706.0,1423.0,2772.0
1609,1.0,2.0,3.0,6.0,11.0,12.0,16.0,28.0,56.0,134.0,204.0,215.0,502.0,690.0,731.0,766.0,1122.0,1552.0,1653.0,1860.0
1610,69.0,270.0,728.0,762.0,763.0,1125.0,1350.0,2181.0,2241.0,2260.0,2261.0,2772.0,3766.0,3813.0,7241.0,8786.0,9436.0,16254.0,17004.0,19836.0
1611,61.0,93.0,202.0,220.0,230.0,322.0,383.0,408.0,554.0,686.0,1105.0,1487.0,1668.0,2321.0,2441.0,2524.0,3710.0,4573.0,4897.0,27632.0
1612,27.0,29.0,31.0,74.0,78.0,249.0,262.0,499.0,621.0,624.0,826.0,827.0,1130.0,1219.0,1249.0,2063.0,4395.0,6950.0,8416.0,26041.0
1613,22.0,72.0,83.0,99.0,100.0,120.0,125.0,154.0,155.0,273.0,466.0,947.0,2166.0,2179.0,2683.0,2707.0,3698.0,4131.0,4141.0,6453.0
1614,8.0,74.0,481.0,496.0,515.0,572.0,573.0,653.0,654.0,866.0,867.0,892.0,1047.0,2648.0,3335.0,3362.0,3648.0,16348.0,27756.0,54846.0
1615,8.0,28.0,29.0,36.0,46.0,61.0,79.0,84.0,116.0,118.0,139.0,145.0,170.0,177.0,217.0,218.0,343.0,754.0,2993.0,4319.0
1616,2.0,36.0,45.0,58.0,62.0,69.0,83.0,95.0,96.0,110.0,197.0,335.0,414.0,430.0,446.0,862.0,872.0,933.0,1236.0,11010.0
1617,10.0,12.0,15.0,18.0,19.0,26.0,58.0,132.0,141.0,147.0,148.0,247.0,390.0,432.0,528.0,749.0,781.0,782.0,841.0,7047.0
1618,13.0,16.0,33.0,75.0,76.0,88.0,98.0,202.0,230.0,291.0,402.0,403.0,1928.0,2113.0,2550.0,3948.0,6336.0,13147.0,18747.0,18748.0
1619,11.0,15.0,21.0,24.0,26.0,63.0,708.0,755.0,756.0,927.0,935.0,2899.0,3680.0,5353.0,6134.0,6145.0,21810.0,21811.0,22016.0,22181.0
1620,45.0,67.0,98.0,99.0,102.0,116.0,153.0,181.0,224.0,226.0,343.0,586.0,594.0,595.0,712.0,767.0,1207.0,1208.0,3359.0,21818.0
1621,3.0,5.0,6.0,16.0,23.0,67.0,139.0,167.0,232.0,260.0,275.0,388.0,418.0,628.0,678.0,820.0,823.0,885.0,929.0,1203.0
1622,8.0,14.0,16.0,40.0,45.0,54.0,61.0,92.0,174.0,374.0,482.0,508.0,589.0,590.0,1202.0,1256.0,1260.0,3553.0,3722.0,7649.0
1623,22.0,23.0,25.0,60.0,82.0,120.0,212.0,366.0,390.0,396.0,606.0,645.0,683.0,1163.0,1164.0,1165.0,1222.0,1896.0,2347.0,3449.0
1624,2.0,3.0,9.0,33.0,51.0,52.0,57.0,61.0,316.0,448.0,1257.0,1429.0,1610.0,1897.0,2016.0,2708.0,2888.0,8405.0,8508.0,14225.0
1625,524.0,697.0,698.0,880.0,962.0,1175.0,1176.0,1898.0,2207.0,3162.0,3769.0,3900.0,6033.0,17205.0,29752.0,29753.0,31333.0,40152.0,43214.0,43215.0
1626,57.0,119.0,156.0,160.0,169.0,170.0,302.0,553.0,572.0,1056.0,1077.0,1153.0,1164.0,1538.0,2758.0,2865.0,3848.0,3898.0,4798.0,15173.0
1627,127.0,233.0,262.0,273.0,454.0,608.0,664.0,731.0,779.0,973.0,1137.0,1165.0,1166.0,1184.0,1199.0,1320.0,1769.0,1810.0,2155.0,2527.0
1628,10.0,246.0,253.0,504.0,611.0,718.0,854.0,855.0,1057.0,1360.0,1367.0,1405.0,1409.0,1559.0,1560.0,2098.0,2567.0,9298.0,12479.0,12480.0
1629,99.0,183.0,248.0,260.0,320.0,423.0,621.0,825.0,828.0,851.0,883.0,1000.0,1001.0,1959.0,2162.0,2286.0,2847.0,2848.0,2979.0,6778.0
1630,15.0,97.0,98.0,127.0,155.0,158.0,201.0,249.0,267.0,316.0,317.0,473.0,645.0,678.0,1112.0,2389.0,2715.0,3136.0,3390.0,3563.0
1631,1.0,7.0,11.0,12.0,14.0,21.0,33.0,37.0,38.0,39.0,44.0,55.0,114.0,115.0,363.0,470.0,520.0,1475.0,1476.0,11788.0
1632,6.0,7.0,30.0,49.0,499.0,625.0,869.0,870.0,1215.0,1277.0,1437.0,1724.0,2021.0,4096.0,9166.0,9167.0,13575.0,16581.0,30639.0,33857.0
1633,126.0,370.0,710.0,734.0,750.0,834.0,1013.0,1567.0,1594.0,2193.0,2562.0,2563.0,2882.0,2883.0,3105.0,3640.0,4150.0,4182.0,6427.0,9598.0
1634,14.0,164.0,165.0,180.0,181.0,204.0,205.0,282.0,303.0,522.0,592.0,734.0,1218.0,1351.0,2861.0,2862.0,2863.0,5922.0,9272.0,11868.0
1635,492.0,545.0,696.0,766.0,795.0,796.0,1073.0,1219.0,1295.0,1826.0,2510.0,3063.0,3137.0,3399.0,3852.0,4279.0,7290.0,12570.0,21221.0,25284.0
1636,30.0,31.0,44.0,47.0,80.0,104.0,186.0,188.0,208.0,216.0,243.0,254.0,269.0,292.0,293.0,294.0,320.0,335.0,362.0,371.0
1637,18.0,19.0,76.0,79.0,119.0,171.0,172.0,412.0,464.0,554.0,736.0,738.0,1481.0,1715.0,4776.0,5876.0,6192.0,6193.0,10104.0,18750.0
1638,384.0,717.0,718.0,852.0,2585.0,4965.0,5197.0,5718.0,5864.0,6369.0,6665.0,7627.0,8130.0,9552.0,10244.0,10293.0,14473.0,17029.0,22726.0,22727.0
1639,294.0,492.0,2239.0,3429.0,4102.0,4584.0,4659.0,5557.0,8300.0,10361.0,14069.0,18081.0,18082.0,20427.0,21140.0,21552.0,23634.0,23824.0,23863.0,25415.0
1640,13.0,3308.0,6481.0,6672.0,7993.0,8796.0,9765.0,11691.0,11799.0,11876.0,21471.0,21472.0,21855.0,27367.0,29251.0,30311.0,31363.0,34980.0,47254.0,49594.0
1641,75.0,76.0,92.0,205.0,2898.0,4215.0,4606.0,7965.0,9552.0,9608.0,9609.0,9713.0,10452.0,11760.0,12938.0,14337.0,26555.0,27328.0,27523.0,34722.0
1642,1.0,2.0,4.0,5.0,6.0,11.0,12.0,36.0,37.0,38.0,61.0,113.0,115.0,203.0,357.0,1373.0,2330.0,5406.0,5703.0,17274.0
1643,770.0,1202.0,1499.0,2191.0,2281.0,2411.0,2797.0,5663.0,5664.0,6176.0,7029.0,9502.0,10341.0,13142.0,14174.0,27572.0,27573.0,27574.0,45043.0,45044.0
1644,379.0,959.0,1801.0,2413.0,2927.0,3528.0,3529.0,4278.0,6579.0,7760.0,8637.0,8912.0,16837.0,16839.0,17295.0,18290.0,18728.0,23314.0,26531.0,37070.0
